age,employment_type,monthly_income,foir,credit_utilization,payment_history_score,employment_stability_score,debt_burden_score,inquiry_pressure_score,loan_to_income_ratio,requested_loan_type,creditworthiness_score,defaulted
41,private_salaried,82658.33850861837,41.17494450404518,43.60171199350864,73.08291422268589,23.878611118220682,62.70689215871767,62.75087346294346,3.282413133223536,home,797.957607363287,0
35,self_employed,72836.35851955648,50.72102943126562,26.277447853598797,85.87313708365282,6.7539891567708565,84.24720799777634,68.63858665463093,8.029374012834309,home,713.207057196006,0
58,private_salaried,68983.68298820933,43.29151099375988,29.359945013389083,86.8454373316953,69.45970175813483,50.14029784561911,67.68409403850424,2.872743599961916,car,744.780922434673,0
47,self_employed,67265.92570385711,61.77739604515086,3.8780084613209986,76.6058845652725,73.99027227599888,50.02970557216318,84.64600125545411,14.806290399587592,personal,655.3985412291321,0
34,self_employed,30474.450691424565,27.0506790999394,3.5731485155475724,92.49093238403083,57.93591424022955,57.11950515516449,59.176805095498466,6.268814925250213,education,873.7291447187944,0
61,business,38401.17717724361,25.858390564911804,0.0,82.07640149204823,74.5080897575711,67.75804232219537,68.27327130800495,0.8993584485418188,personal,666.0060210183901,0
57,self_employed,32133.2279599923,19.328216936518764,35.7129358152686,100.0,31.054839121656645,82.71681494265626,96.7192111224121,0.3172570093752117,education,630.6785101886691,0
44,private_salaried,53291.02858139689,17.116627265658465,36.332800043368486,79.83113588410762,86.67921592720623,61.06471209144594,61.8186433260923,1.8757116490755847,car,485.45672046000914,0
53,private_salaried,47672.675829515036,41.51353908800796,35.56376566874384,27.28891713868353,95.25071789350298,73.31928752674231,71.47791100207209,4.258610589473058,car,512.7164091704662,0
32,self_employed,133625.51893127008,22.44736726326917,23.531569724655654,82.22364334083277,35.52272853155537,52.639698552555586,79.5045916301326,1.4981338251500507,car,758.101082597582,0
33,private_salaried,120636.11528121404,22.50770930173697,0.0,74.36477353419625,91.38100755374373,9.102991231955158,64.23339453692975,0.6488352231985155,car,543.1918298005329,0
32,private_salaried,29626.098057913463,28.963726884469693,12.537042197356598,50.87398593696375,53.51920621144989,100.0,85.15486634895713,0.7235714047767019,car,771.2639320446026,0
64,self_employed,75850.1451484605,47.42506201672687,38.891020147367705,85.40092988387788,100.0,81.78886434312692,63.696812856047025,0.32734310335990824,home,344.75461834870816,0
57,private_salaried,67251.86453299838,28.537303735762734,53.12905081039595,82.97286943593303,75.94641945690998,37.61816280687566,53.7937168560546,4.181531652589488,personal,828.616499614781,0
55,private_salaried,43464.471807211215,30.1777098144844,0.0,96.61932341727388,64.70997171376132,24.476615072078197,66.20272615673036,1.6732928566535494,home,647.6073658581057,0
62,private_salaried,39460.825088065874,29.73508787600842,26.405066731120616,72.19520101070512,24.3209250324238,71.32209987378756,41.545875124866114,2.488266980598347,education,559.2989050350495,0
45,govt_salaried,59705.64583751674,31.035185662244892,26.131717052157057,54.78818345212427,57.10162027989631,72.10097213192313,78.21540678385793,5.809671588121946,home,692.0515134894856,0
31,govt_salaried,57220.96234123776,40.93135643898957,37.28498735771399,75.15804688040771,45.885758970156786,79.53983846275288,39.994284039520565,3.3123285912491047,car,467.40114293488523,0
22,private_salaried,58425.8153876145,65.79198024989272,32.48214649008148,100.0,56.99100774940875,71.04669366465623,89.57541319279423,2.6940883621015295,home,759.7270017340268,0
42,private_salaried,46127.29837562527,65.3243996003055,4.83034788110697,51.68411483966611,42.417291930295015,45.13314574009166,46.511857733106055,2.789146680623615,car,405.3636147119548,0
41,govt_salaried,62343.31095202705,37.17358901509652,18.75574328502622,42.577272917592815,53.71825963164155,84.27835405267672,51.96817482176489,3.7918650894422616,car,720.1312008367252,0
36,private_salaried,29831.576953159994,20.161064460183884,42.363663940145464,90.15744723865488,75.1270559609463,57.42914292489075,91.86617081861293,1.5837448774144143,education,686.8836583412511,0
31,govt_salaried,34574.41046424394,35.89968890609105,14.211960084229062,100.0,62.75634034817712,61.53813139544536,59.4162030387986,0.5583553358694818,home,817.9330015044684,0
32,private_salaried,31933.231857417624,13.567030398193118,43.884014917837234,71.0374115942552,29.222544403143655,50.49948105961469,88.370876146466,1.5974898774817299,personal,753.3736028062416,1
50,business,30469.392980516495,31.023805166773233,79.32395165490527,98.63083962777846,96.53054698351161,96.62823983893935,30.349637165110586,3.0371519339840205,education,330.02141098695944,0
31,self_employed,45769.47151147281,44.29509604317947,43.9399935814981,64.47279325209337,76.00876956502096,65.67071248186105,64.97558915937721,0.6903075067962295,home,625.0297042214962,0
35,private_salaried,89298.44370186736,40.12974586951394,14.643871213971295,66.7431185714563,47.453569526654775,45.27123030761524,62.696844794985566,5.359527835273955,car,631.8340918717296,1
43,self_employed,54778.47942713157,43.498821585955405,27.01929993688794,73.85512797930092,2.9511490112109584,57.26504675044796,100.0,0.1,home,667.8050332744515,0
62,private_salaried,67855.67531065411,37.64047121560018,73.29276892011833,68.80985379668529,35.00672552453359,74.69016296075324,51.23245463974715,2.1812510626853014,car,551.0355309038546,0
53,business,145262.05710548925,47.441640239509496,0.0,66.85375062270275,68.29944590086708,35.08344612816782,21.56879667651055,2.9635741922679304,home,563.0197013391719,0
57,business,66863.5062625546,30.261089292586156,44.01316157568247,78.96115101450465,66.21932819904286,71.46325778935035,90.78307364008444,6.618835936419848,education,762.4017133332827,0
46,govt_salaried,47859.9271790183,51.18127430662351,39.71281061091133,56.925863337849385,16.333887982334907,42.24301594552075,56.22174132546616,3.7677564263981393,home,705.3084535897373,0
21,private_salaried,61595.788658126476,7.056327260805059,12.654178615090931,55.13371723392757,29.856684952785574,52.2499532786024,85.73360100523473,0.6280926913768043,car,900.0,0
36,private_salaried,50613.79765066742,47.01054754191249,6.183060917193334,89.50553133549099,2.866626484866117,85.54881967385302,37.032567521739274,3.161855309859814,personal,796.9858299037085,0
52,govt_salaried,38762.649607422885,41.57547705993335,34.936049631062616,45.42649724795404,69.06846043986765,88.74512979866196,63.5506055169893,0.55426360279677,education,558.2539844799823,0
50,self_employed,82292.02412714742,18.458532754943192,42.14171912302191,63.32364152035179,29.872981992845737,41.28722735857084,77.60759855342077,3.961794484739174,car,537.9725177379503,0
64,private_salaried,38172.893714816404,39.276433081626976,11.49094508362171,43.16981680065621,52.49898924592176,78.51762418279787,66.08710591822023,10.254952736142592,personal,591.0173507199274,0
32,private_salaried,36804.951069785166,32.37880365238806,48.642811907274954,78.6198720070879,36.3513132794973,67.0931554026511,77.05706190510826,2.5290305968500175,education,725.6890103670077,0
43,private_salaried,26282.451524993605,63.53262787280113,23.85085739293512,94.70264387631131,62.88803768022454,69.88773003558036,38.377698649353015,11.919645923045872,personal,745.3232194350044,0
49,business,40658.30060852148,36.392426412146165,21.77247919000333,84.80058030033672,52.593102201427314,78.14928101616792,40.29795863014543,1.6112539119053961,education,743.7100565705254,0
48,govt_salaried,62149.59396326101,58.537995475783426,64.77742964354131,44.377215460319306,29.282879504887944,63.25803046931765,55.85834524496332,1.0259295327441014,personal,817.5644049573184,0
33,private_salaried,51630.97780752663,23.57495777716408,40.67066431817541,64.53384866751887,97.4574599014813,60.865978463553255,78.61650216518778,5.4835546167981795,home,623.8091530553475,0
43,self_employed,40628.8501159503,34.41004899301204,27.387626450539592,61.742385807226455,69.90721485841306,53.418379920689745,50.89604877387108,0.40632773250274196,car,564.5898941061465,0
61,self_employed,75531.96421232617,35.69243557667031,11.720210717450435,87.14564839348392,44.74574524422306,43.453193273869765,48.974072556064954,0.5070997755340438,home,442.0593494993926,0
45,private_salaried,26812.515595177752,20.876649782304938,4.542005717223585,100.0,53.78668685054378,100.0,93.2987356745358,4.653540586509688,personal,859.7968600548868,0
52,private_salaried,74229.49417698517,22.89090880960594,42.032376731094494,91.08628682840506,25.617023777373138,74.88298689610703,96.90977912410241,0.1,home,547.1032818049824,0
46,self_employed,44012.20015609179,29.68645530640261,15.359831731618023,92.64546086068151,69.421355918146,66.88787814992156,92.49165256897408,1.6150469263527651,education,384.7217208176995,0
29,private_salaried,15872.670775277502,30.12927507912869,10.775636033998733,58.71363202520651,82.2642036695718,29.903418805298394,72.59471482061625,6.330888772848983,home,664.8411730976497,0
58,self_employed,75812.65263892873,59.999162203462994,6.863551764431875,44.45918735175358,31.20552956839759,87.58165936573837,59.07758340501245,2.2973044515539938,home,609.9311871674153,0
39,private_salaried,50069.55970522591,40.88202593631513,48.464984596834135,75.48839222296657,82.70112721652256,59.149841218749415,87.13691388354971,2.1034261720933247,car,632.0025760647541,0
56,govt_salaried,70526.47400558692,54.126796224464016,2.8185798312501333,44.18660548617163,75.76326511046071,57.9965415063305,31.487139508833323,0.7128526123353985,education,517.5258617481068,0
34,govt_salaried,39515.87471827579,45.285590397222265,8.33608862416806,75.25970829719189,49.725687634689066,65.75650455823408,35.35627683726559,0.9620173559651737,personal,587.282133423199,0
64,self_employed,55417.20072949537,41.91732800950123,60.42949584560755,68.92355106913531,93.84820409087138,87.3854558012423,61.082444187150756,5.011958322704705,car,613.0290544286611,0
39,business,146749.81661258693,39.54773381424959,23.76140280978728,59.64926713293187,46.106413631676524,53.57410115940668,95.42777113917387,1.9074407273163407,car,646.5230906539698,0
35,private_salaried,81905.04926231189,5.505077652890911,8.69449321435788,66.92840083512525,32.96161688669659,90.89829628666037,63.41103893894481,1.1136351560566073,car,568.4248960465085,0
40,private_salaried,58770.06580806062,55.22525683137863,19.22735560624038,74.77072281845047,48.14598584097073,56.52137048637708,76.36717121926695,4.052083893095913,car,651.0502721973339,0
31,private_salaried,35098.98213800256,43.765533033359546,86.63159812263265,61.90154441890283,17.54051179944173,100.0,95.33472401423235,1.8968797901576462,car,607.7432804641448,0
31,govt_salaried,47218.93289528751,66.38585433504949,20.239631202349987,87.07817951219086,75.98901613884809,59.25002320952533,81.18276375758683,6.1241739026441655,education,763.4596700265374,0
22,private_salaried,51874.77713018343,31.565319962092914,28.764044332142905,75.41120307698301,84.59172185495774,30.052737026580317,51.81261366578366,1.8148755950117124,home,632.4327489250376,0
36,private_salaried,33106.55241393612,3.4581663170751895,42.095998954947774,60.38432331910343,57.53474445324749,71.58801579676938,72.84232339131555,9.220246955437396,home,444.9205505465621,0
59,self_employed,19997.863338580337,18.964631212184052,49.935294775204724,35.03368507024859,75.74434627860884,72.84111496580459,64.8499609893617,1.2078470333111426,personal,836.8110135569473,0
56,self_employed,29270.00619041358,52.12795265425668,48.71750465416257,74.86325604470431,36.55362175898995,53.3721995744002,100.0,2.033181309640516,personal,671.413017705567,0
41,self_employed,35791.86380847139,48.70803355171029,38.81017964575253,46.009639672553746,18.203153929002085,55.96032506122908,76.94977168281838,0.9125787553527578,home,509.51304461948837,0
61,private_salaried,117366.01453041025,39.55462700609147,7.865260345819188,71.25814974141552,76.30335057866203,82.70086793833093,83.31648748180615,2.3775237616939915,home,588.7962613593118,0
43,private_salaried,20850.635927293817,55.08103852171732,46.865962995889795,97.71870931681761,92.16039618565368,93.56902364649551,41.814252035460974,0.27250917376479583,personal,645.2936867543715,0
64,private_salaried,41210.09247380938,56.87619550953944,21.356683771885052,61.14722044344106,58.14716610526481,68.64123472576654,76.27699183872126,2.00463367089906,personal,554.5944593701165,0
63,private_salaried,93493.28172289704,28.455957480701564,39.031480415001326,92.40814617965282,35.34535947781748,68.43388297921274,75.43255316105198,0.6436885022437401,education,725.0829645330574,0
52,private_salaried,61319.125134934744,28.67335531855582,23.200855185735172,61.77665569001661,34.877538704923154,100.0,57.38746680738519,8.654325226059937,personal,781.052652771017,0
53,self_employed,44227.67993183863,8.632659470295497,33.44592291209786,75.12784931462286,46.773105884396884,22.54203461004022,63.35852161906392,2.157306157925523,home,711.3455664767724,0
21,private_salaried,57915.31982644519,31.1291884300582,21.593794080545553,95.18244511073937,35.30706233643208,55.93244344262219,65.68482486441268,1.0693783784966993,education,772.0185252557146,0
59,private_salaried,48691.333741200964,33.240193858461616,40.75947059752702,70.80525491885655,93.4691279503267,63.029095722110675,100.0,6.494398030452748,car,524.0004400763787,0
39,business,44277.80440045368,39.1800268429649,28.910294369805204,57.832249321976484,80.57524710541094,70.14571776148202,48.95255955128103,0.19227922209287251,home,684.9572547542948,0
35,govt_salaried,12861.432318769392,41.658751937822394,33.55633170939792,73.3891265392225,81.64912670813447,36.631913450254686,44.968937208100776,2.260561139164394,personal,782.1343974557262,0
42,private_salaried,61590.72602362306,49.304734397405454,8.7689819743529,70.73563254340334,54.32457080889866,51.422595686292524,58.755563469085125,4.705646766151524,personal,751.1683161271031,0
